id,name,second_name,pre_surname,surname,main_job,fullname
4EE22DE69115EAE7678ECE603DA2A7669D497986,Małgorzata,,,Opoczyńska-Morasiewicz,Uniwersytet_Jagielloński_w_Krakowie,Małgorzata Opoczyńska-Morasiewicz
664C8A33DD52DFD1574A528D443EC311B9B6C4BF,Natasza,,,Orlov,Uniwersytet_Jagielloński_w_Krakowie,Natasza Orlov
5D389044653C23051C354F014E6A24828B1119E2,Edyta,,,Orłowska,Uniwersytet_Gdański,Edyta Orłowska
1729109A3110349E1B32E80C69D5FFACA55F9137,Anna,,,Orylska,SWPS_Uniwersytet_Humanistycznospołeczny_z_siedzibą_w_Warszawie,Anna Orylska
69534CDC90D25F4E0BB3263DEA10E1718A21B6F3,Jarosław,,,Orzechowski,SWPS_Uniwersytet_Humanistycznospołeczny_z_siedzibą_w_Warszawie,Jarosław Orzechowski
DA91B420122A47167890B40A1E332B2A8487AECE,Sylwester,Wojciech,,Orzechowski,Uniwersytet_Wrocławski,Sylwester Wojciech Orzechowski
B14F81716DD6B7B7A32F2F125C9B637499511D40,Wanda,,,Osikowska,Krakowska_Akademia_Andrzeja_Frycza_Modrzewskiego_w_Krakowie,Wanda Osikowska
699C2A651DDA484CBC9FD0517FD43D0A8B4B38FE,Albertyna,Wanda,,Osińska,Uniwersytet_Warszawski,Albertyna Wanda Osińska
7627DDEDD1606A36CF2CD0932C02B0B1B580C8A2,Jerzy,Tomasz,,Osiński,Uniwersytet_Warszawski,Jerzy Tomasz Osiński
FF3B7741BA7B1BABEF628A0090B9D7188D85027C,Roman,,,Ossowski,Uniwersytet_Kazimierza_Wielkiego_w_Bydgoszczy,Roman Ossowski
D8A43BB83B297A681039ADF3BE286FFBC14B22A9,Krystyna,,,Ostapiuk,"Wyższa_Szkoła_Zarządzania_""Edukacja""_we_Wrocławiu",Krystyna Ostapiuk
E2C4872C0CEEEB99717652696AFA75B9A66C4CD5,Paweł,Maria,,Ostaszewski,SWPS_Uniwersytet_Humanistycznospołeczny_z_siedzibą_w_Warszawie,Paweł Maria Ostaszewski
062729C60887919FC328EFA9AEF298426C599199,Tadeusz,Marian,,Ostrowski,Krakowska_Akademia_Andrzeja_Frycza_Modrzewskiego_w_Krakowie,Tadeusz Marian Ostrowski
959674FE47ABC5788929521B385017576A099DBF,Wojciech,,,Otrębski,Katolicki_Uniwersytet_Lubelski_Jana_Pawła_II_w_Lublinie,Wojciech Otrębski
55442B18830CF165ED46A914194ABE9DF5A86F45,Ayşegül,,,Özkan,Uniwersytet_Jagielloński_w_Krakowie,Ayşegül Özkan
A2B6C15F05C1A0508653435E3A6475580EF67B19,Grzegorz,,,Pajestka,Uniwersytet_Opolski,Grzegorz Pajestka
355DEAD3A9F9D54C3D5CD6AE4DDB4161D176646C,Ewa,Natalia,,Palikot,Instytut_Psychologii_Polskiej_Akademii_Nauk,Ewa Natalia Palikot
C65DA564300DDBF8DA543B33A4CF7C969628963D,Maciej,,,Paluch,Wyższa_Szkoła_Bezpieczeństwa_w_Poznaniu,Maciej Paluch
2F3DFB594852A38EA4DA9866FEFED393C81AD8C3,Władysław,Jacek,,Paluchowski,,Władysław Jacek Paluchowski
038D3A26B1F190634C84E1BC5DDE806DD19A24D9,Andrzej,,,Pankalla,Uniwersytet_Kardynała_Stefana_Wyszyńskiego_w_Warszawie,Andrzej Pankalla
EBFDED7FEDD0F6D824D01A6718F50D7A7D912F30,Daniel,,,Pankowski,Akademia_Ekonomiczno-Humanistyczna_w_Warszawie,Daniel Pankowski
9E7F3E617320ACC03F27EF0F0B2110EBD5809368,Aleksandra,,,Parobkiewicz-Jasielska,Uniwersytet_Adama_Mickiewicza_w_Poznaniu,Aleksandra Parobkiewicz-Jasielska
0506554AAA98441C8DCBFCE79A0B9A1BFB43B258,Mariola,,,Paruzel-Czachura,Uniwersytet_Śląski_w_Katowicach,Mariola Paruzel-Czachura
4B4707AF5556904AB59863A815E3FC2902AE67A9,Michał,,,Parzuchowski,SWPS_Uniwersytet_Humanistycznospołeczny_z_siedzibą_w_Warszawie,Michał Parzuchowski
97089DF75020214E63B59078D972981B6EC6A221,Jacek,Andrzej,,Pasternak,Uniwersytet_Rzeszowski,Jacek Andrzej Pasternak
B0307A5E0A89CE5B6F9FE643C78BDE144830B90D,Aneta,Iwona,,Pasternak,Wyższa_Szkoła_Menedżerska_w_Warszawie,Aneta Iwona Pasternak
51F35AE9D1452EC081367142FA9C478C49955AC7,Beata,,,Pastwa - Wojciechowska,Uniwersytet_Gdański,Beata Pastwa - Wojciechowska
2EA43460260C835ECAC5FE94DB8FBDF4E7E2B341,Anna,Maria,,Paszkowska-Rogacz,Uniwersytet_Łódzki,Anna Maria Paszkowska-Rogacz
113AECF320377D038E273B77A12228442F89C6EF,Borysław,,,Paulewicz,Uniwersytet_Jagielloński_w_Krakowie,Borysław Paulewicz
2C2F8CA6FD6A83920CA5230D73C9043F1E9E74B5,Marta,,,Pawelec,Wyższa_Szkoła_Ekonomii_i_Innowacji_w_Lublinie,Marta Pawelec
2E114420DCF2AB4ACF1C4298BF4911632E0C4E5C,Natalia,Anna,,Pawlaczyk,,Natalia Anna Pawlaczyk
F3BDA7FB5DF16DB1A898605E44BA2C6E0DD1CC21,Justyna,,,Pawlak,Uniwersytet_Ekonomiczny_w_Krakowie,Justyna Pawlak
5E3E5688EBBBEBA616F73995092B16ACD0A1CBE2,Paulina,,,Pawlicka,Uniwersytet_Gdański,Paulina Pawlicka
133BA28036A07BF486ABC035BD688F822E50CC90,Monika,Teresa,,Pawłowska,SWPS_Uniwersytet_Humanistycznospołeczny_z_siedzibą_w_Warszawie,Monika Teresa Pawłowska
E6399087A8223C3CDB821731CA7CD549FA6FC461,Izabela,Dorota,,Pawłowska,SWPS_Uniwersytet_Humanistycznospołeczny_z_siedzibą_w_Warszawie,Izabela Dorota Pawłowska
DD7B29766B0A8FC274B6D6F36B7BB21153A4FF71,Leszek,,,Pawłowski,Krakowska_Akademia_Andrzeja_Frycza_Modrzewskiego_w_Krakowie,Leszek Pawłowski
02E1FC1450C01798B7B39EA2528F1BF188B30A56,Maria,,,Pąchalska,Krakowska_Akademia_Andrzeja_Frycza_Modrzewskiego_w_Krakowie,Maria Pąchalska
8C849F9B2F4F16B0A5090DD1DB6C84369513A3D6,Aleksandra,Elżbieta,,Peplińska,Uniwersytet_Gdański,Aleksandra Elżbieta Peplińska
FF186A91AC58E9329FBD0D609F11FC4EC0A1FB03,Bogusława,,,Piasecka,Uniwersytet_Jagielloński_w_Krakowie,Bogusława Piasecka
47988007EA1240760B9161E50D536534B3580BEF,Elżbieta,,,Piątek,Uniwersytet_Jagielloński_w_Krakowie,Elżbieta Piątek
1C7383EBE0BDC67C9B831FE8E5D6DF0D5F5FF026,Kinga,Maria,,Piber,SWPS_Uniwersytet_Humanistycznospołeczny_z_siedzibą_w_Warszawie,Kinga Maria Piber
F2268031834052B4AB1EFB40FFE3CB1017B876C1,Anna,,,Piekacz,,Anna Piekacz
8E80C4944C984AEF6135A0CE4C7CAA5208A0CCA0,Joanna,,,Piekarska,Akademia_Ekonomiczno-Humanistyczna_w_Warszawie,Joanna Piekarska
6413B3693F788EA25DF2F4BAE6ED7371717F5D8A,Maja,Elżbieta,,Piekut,Małopolska_Uczelnia_Państwowa_rotmistrza_Witolda_Pileckiego_w_Oświęcimiu,Maja Elżbieta Piekut
B74B454D2DB9BCA7E04D2D770974B4FAB0DEDAF3,ELŻBIETA,,,PIEŃKOWSKA,Uniwersytet_Szczeciński,ELŻBIETA PIEŃKOWSKA
B54FC0BF636129B53DD75DD526B8E8A82501DBD4,Kamila,Jadwiga,,Pierchała,Małopolska_Uczelnia_Państwowa_rotmistrza_Witolda_Pileckiego_w_Oświęcimiu,Kamila Jadwiga Pierchała
76CF4D1E2992229F03CDA543C323B003C5C06834,Igor,Jakub,,Pietkiewicz,SWPS_Uniwersytet_Humanistycznospołeczny_z_siedzibą_w_Warszawie,Igor Jakub Pietkiewicz
3454B868DB23D1AE3E4768F35B8479DE34B11EC2,Karolina,Anna,,Pietras,Uniwersytet_Pedagogiczny_Komisji_Edukacji_Narodowej_w_Krakowie,Karolina Anna Pietras
2809F7B7E60D80E62437B219F1E6C13F93442989,Agnieszka,,,Pigłowska-Juhnke,,Agnieszka Pigłowska-Juhnke
159EB85251D838E426BEA6624D709B14C595D19C,Kamila,,,Pihur,,Kamila Pihur
2D18E67FB6FB2BEA0122EF7072610AC980C704A1,Aleksandra,,,Pilarska,Uniwersytet_Adama_Mickiewicza_w_Poznaniu,Aleksandra Pilarska
60AA32806B2625847C13ED26D8EE4BC72DDF05B6,Natalia,,,Pilarska,Uniwersytet_Kazimierza_Wielkiego_w_Bydgoszczy,Natalia Pilarska
7F4C2D3DAA50C85825FFC42FF8AFD523C68A62A6,Irena,,,Pilch,Uniwersytet_Śląski_w_Katowicach,Irena Pilch
21EC9CBE67FAC90BB96DC638FB95873AFD99FCAC,MARZENA,,,PIŁAT,Uniwersytet_Szczeciński,MARZENA PIŁAT
54615071120522D5FB36FB8658C4DA9F283676B4,Renata,,,Pionke-Ubych,Instytut_Psychologii_Polskiej_Akademii_Nauk,Renata Pionke-Ubych
1CA236B7768BA74BC1B4A929DA06D913ACBFD1B7,Katarzyna,Joanna,,Piotrowska,Akademia_Leona_Koźmińskiego_w_Warszawie,Katarzyna Joanna Piotrowska
09D14DDC523D2394AA5985241ABBA44C34A073AA,Krzysztof,,,Piotrowski,Uniwersytet_Jagielloński_w_Krakowie,Krzysztof Piotrowski
6C1B3B41C962BDED752AFA90CC93B930C4A9866D,Andrzej,,,Piotrowski,Uniwersytet_Gdański,Andrzej Piotrowski
8CCF80507988CEFEF0270B190CD29C5066673EC8,Konrad,Marcin,,Piotrowski,SWPS_Uniwersytet_Humanistycznospołeczny_z_siedzibą_w_Warszawie,Konrad Marcin Piotrowski
8EAA92D1D9B07329901A17670A508E0802B253C9,Jarosław,,,Piotrowski,Uniwersytet_Kardynała_Stefana_Wyszyńskiego_w_Warszawie,Jarosław Piotrowski
8FF1D4EA96884553F625DBE068DFE623FA36CEA2,Przemysław,,,Piotrowski,Uniwersytet_Jagielloński_w_Krakowie,Przemysław Piotrowski
63509605B659E91B2083FCFB6EAEA10F4D3B2142,Katarzyna,Alicja,,Pisańska,Uniwersytet_Wrocławski,Katarzyna Alicja Pisańska
A05E5556DD414FA7568A87F7FC9E9B409A067EE1,Agnieszka,,,Pisarska,Uniwersytet_Marii_Curie-Skłodowskiej_w_Lublinie,Agnieszka Pisarska
2F8C28F5A287874B93588D9F8ADFD08D25F23C36,Zbigniew,,,Piskorz,SWPS_Uniwersytet_Humanistycznospołeczny_z_siedzibą_w_Warszawie,Zbigniew Piskorz
CEF381E5383D8EEAD68BB1E17D23F3F37F7E08CC,Joanna,Ewa,,Piskorz,Uniwersytet_Wrocławski,Joanna Ewa Piskorz
8D422AB9543FE9FEC73C1ED7FCC797E6E7588F7F,Ewa,Agnieszka,,Pisula,Uniwersytet_Warszawski,Ewa Agnieszka Pisula
B5323C90922CA67D83C262EC0E7B776E9CF5012F,Wojciech,,,Pisula,Instytut_Psychologii_Polskiej_Akademii_Nauk,Wojciech Pisula
A27336B9EC0F54CC767EA7B99285EC3059EF35B5,Justyna,,,Piwińska,,Justyna Piwińska
3644C0AE674A210301EFB95E0F85F07951F14DB5,Przemysław,,,Piwowarczyk,Wyższa_Szkoła_Bezpieczeństwa_w_Poznaniu,Przemysław Piwowarczyk
4025352E0D84FD361A11F160F576EF286CC4F8DA,Daria,Cecylia,,Pizuńska,Uniwersytet_Gdański,Daria Cecylia Pizuńska
1844AF10102C8A1B407A45132ABDE0A3CE634AF6,Zdzisław,,,Ples,Podkowiańska_Wyższa_Szkoła_Medyczna_Zofii_i_Jonasza_Łyko_w_Podkowie_Leśnej,Zdzisław Ples
23FC6BEAE6509443426DD990DE74E45DFD41CCD6,Mieczysław,,,Plopa,Akademia_Ekonomiczno-Humanistyczna_w_Warszawie,Mieczysław Plopa
A4032D17AD9318A21472EF2A2DCD16E29892DF87,Agnieszka,Patrycja,,Pluta,Uniwersytet_Warszawski,Agnieszka Patrycja Pluta
B6F9935D1A5199A917AD21CB3AB2B4EEE1665A30,Mateusz,Piotr,,Płatos,Uniwersytet_Warszawski,Mateusz Piotr Płatos
B0C7D9A19E64338FE4079671D098E91AA1511926,Małgorzata,Barbara,,Płoszaj,Uniwersytet_Pedagogiczny_Komisji_Edukacji_Narodowej_w_Krakowie,Małgorzata Barbara Płoszaj
7BC31ED093374E6F538B9A1B0C4CFDF50C1A2D60,Joanna,Weronika,,Płotnikowska,Uniwersytet_Mikołaja_Kopernika_w_Toruniu,Joanna Weronika Płotnikowska
A123A6BE6C565ADEE37AF832BE55AE267B214985,Martyna,Maria,,Płudowska,Katolicki_Uniwersytet_Lubelski_Jana_Pawła_II_w_Lublinie,Martyna Maria Płudowska
750BC3FC95279A6198CBF748DB1EE25861F6A4C4,Grzegorz,,,Pochwatko,,Grzegorz Pochwatko
48EA14B6D639822529B3DF4E2D5B9BDF77BDE8DE,Ilona,,,Poćwierz - Marciniak,Uniwersytet_Gdański,Ilona Poćwierz - Marciniak
E92706A7A3E18DF3BFB7446C4964859A0BCE99A1,Aleksandra,,,Pohl,Akademia_Ignatianum_w_Krakowie,Aleksandra Pohl
BF0B2713C51CB59783B901F7ADBCD7B453B9B528,Robert,,,Poklek,Uniwersytet_Adama_Mickiewicza_w_Poznaniu,Robert Poklek
1401017B7F70E48A2E6CCA5E5C5BB8EA33E9162E,ARTUR,,,POKROPEK,,ARTUR POKROPEK
BCA2E0B4D2DD2671EDB45DF0BF63383F8744F9C0,Mateusz,,,Polak,Uniwersytet_Jagielloński_w_Krakowie,Mateusz Polak
B056ABF929D9D3BD386517AED032D211462975B4,Romuald,,,Polczyk,Uniwersytet_Jagielloński_w_Krakowie,Romuald Polczyk
6F67ED5A244867F638163821CF5F1922E94379CF,Wiesław,Piotr,,Poleszak,Wyższa_Szkoła_Ekonomii_i_Innowacji_w_Lublinie,Wiesław Piotr Poleszak
E8344D46F2A83FCF7409450FA872B2DB5E1816B8,Anita,Janina,,Pollak,Uniwersytet_Śląski_w_Katowicach,Anita Janina Pollak
F15DD65D2DEE440AAB999DE137DBE35A26FE0AF3,Piotr,,,Połomski,Uniwersytet_Gdański,Piotr Połomski
2FF7B9AC590B95701AED649521BC6512C7190EC8,Klaudia,,,Ponikiewska,Uniwersytet_Kardynała_Stefana_Wyszyńskiego_w_Warszawie,Klaudia Ponikiewska
5AA6D047E6A2DF44572476DAEC4B9A54D6E580A3,Agnieszka,Ewa,,Popiel,SWPS_Uniwersytet_Humanistycznospołeczny_z_siedzibą_w_Warszawie,Agnieszka Ewa Popiel
529D583C5C34EC99401F2B6A35E7ABFF57F57425,Katarzyna,Anna,,Popiołek,SWPS_Uniwersytet_Humanistycznospołeczny_z_siedzibą_w_Warszawie,Katarzyna Anna Popiołek
E97F212102B699F9DD053D9B6D6B4C68E7046C12,Agnieszka,,,Popławska,SWPS_Uniwersytet_Humanistycznospołeczny_z_siedzibą_w_Warszawie,Agnieszka Popławska
471FEB34027D3B2AAD54EC3E5752009AF93E5DE1,Ryszard,Wojciech,,Poprawa,Uniwersytet_Wrocławski,Ryszard Wojciech Poprawa
EF4B7E70B9A570CDBBC423603D15DDF49CCBBED8,Aleksandra,Honorata,,Porada,SWPS_Uniwersytet_Humanistycznospołeczny_z_siedzibą_w_Warszawie,Aleksandra Honorata Porada
F08E8920C2F640B67A9FE76C0EF3CEAF4C714352,Grażyna,,,Poraj,Uniwersytet_Łódzki,Grażyna Poraj
E20EB5AA41165E14C5784DDC062B1E09C4C592D2,Magdalena,,,Poraj-Weder,Akademia_Pedagogiki_Specjalnej_Marii_Grzegorzewskiej_w_Warszawie,Magdalena Poraj-Weder
16F7B103D7AC43F953458D46B1A90A1D3177A9CE,Agata,Katarzyna,,Poręba-Chabros,Katolicki_Uniwersytet_Lubelski_Jana_Pawła_II_w_Lublinie,Agata Katarzyna Poręba-Chabros
FDEADE99707EEDBA41604F5181B8BC234C8BC04F,Marta,,,Porębiak,SWPS_Uniwersytet_Humanistycznospołeczny_z_siedzibą_w_Warszawie,Marta Porębiak
463A9CB379AE54851A6DF173839E845D8C423701,Robert,Czesław,,Porzak,Wyższa_Szkoła_Ekonomii_i_Innowacji_w_Lublinie,Robert Czesław Porzak
8C075EE935444988F2CE2165096BA8273CD6D41C,Joanna,Aleksandra,,Posłuszna,Uniwersytet_Marii_Curie-Skłodowskiej_w_Lublinie,Joanna Aleksandra Posłuszna
83E227D6922DF9621E884B54BBBBB01166E3AC4D,Sławomir,Adam,,Postek,Akademia_Pedagogiki_Specjalnej_Marii_Grzegorzewskiej_w_Warszawie,Sławomir Adam Postek
ADB614B6FD59B1CB76115E0A3BB9A8FF30ABA25F,Katarzyna,Anna,,Potaczała-Perz,Uniwersytet_Jana_Kochanowskiego_w_Kielcach,Katarzyna Anna Potaczała-Perz
83A3B32AC6274C369B6641DDCB1AF67E6D5BD30A,ANDRZEJ,RAFAŁ,,POTEMKOWSKI,Uniwersytet_Szczeciński,ANDRZEJ RAFAŁ POTEMKOWSKI
F4913F5FBF953117342555F38BF5EC3AB16F1BBA,Anna,Nina,,Potoczek,Uniwersytet_Warszawski,Anna Nina Potoczek
020C1992C6EE64EC5813184570B97213ADEB5F4B,Wiktor,Franciszek,,Potoczny,Uniwersytet_Pedagogiczny_Komisji_Edukacji_Narodowej_w_Krakowie,Wiktor Franciszek Potoczny
CDA1DA57E972E3CB0C16698526A5722BCA50508E,Anna,Ewa,,Potyka,Politechnika_Śląska,Anna Ewa Potyka
C73FBA615068C906D2DA7A0C2509642F431ABF80,JOANNA,MARIA,,PRACKA,Uniwersytet_Szczeciński,JOANNA MARIA PRACKA
43A0D5596B7CCAA9038DE6425DE638ACA3E3A886,Magdalena,,,Prentka,Gnieźnieńska_Szkoła_Wyższa_Milenium_z_siedzibą_w_Gnieźnie,Magdalena Prentka
E156E1DE7E534C1C727E019A8678956BDD7093ED,Katarzyna,,,Prochwicz,Uniwersytet_Jagielloński_w_Krakowie,Katarzyna Prochwicz
83B7795DD0FB703F31AD9CB73E50977D5A3D0C3F,Katarzyna,,,Prot-Klinger,Akademia_Pedagogiki_Specjalnej_Marii_Grzegorzewskiej_w_Warszawie,Katarzyna Prot-Klinger
25C758E1A6266A85E8549DC9443535AFBF3B19A1,PIOTR,ANDRZEJ,,PRÓCHNIAK,Uniwersytet_Szczeciński,PIOTR ANDRZEJ PRÓCHNIAK
11A80A1517E6F9A8A598DACDD870902FD64A3D0E,Jacek,,,Prusak,Akademia_Ignatianum_w_Krakowie,Jacek Prusak
CEA9FC864DCE22F3DA33D32E12D9B6939C4E85D2,Monika,,,Prusik,Uniwersytet_Warszawski,Monika Prusik
CEE4411622FA52FA9A0B58028D1B4DB683C173F7,Tomasz,,,Prusiński,Akademia_Pedagogiki_Specjalnej_Marii_Grzegorzewskiej_w_Warszawie,Tomasz Prusiński
713CFAEB82B071A32581DF650B1286804122D794,Aneta,Małgorzata,,Przepiórka,Katolicki_Uniwersytet_Lubelski_Jana_Pawła_II_w_Lublinie,Aneta Małgorzata Przepiórka
FF8AA94761FA55A874F84A7806291081F1B5B497,Sylwia,,,Przewoźnik,Akademia_Ignatianum_w_Krakowie,Sylwia Przewoźnik
41D21444435FE795B297AB40267646B44222C468,Jacek,Zbigniew,,Przybylski,Uniwersytet_Gdański,Jacek Zbigniew Przybylski
73891EB0FAF05860D7391052550330A78F5DD4A6,Piotr,,,Przybylski,Uniwersytet_Zielonogórski,Piotr Przybylski
F10CC9DBA10C1F65109720AD4A2B8412AA9D03D4,Łukasz,,,Przybylski,Uniwersytet_Adama_Mickiewicza_w_Poznaniu,Łukasz Przybylski
8D752BEB98E34A1064543A8D68A64248B1C5DC7E,HANNA,,,PRZYBYŁA-BASISTA,Akademia_Ekonomiczno-Humanistyczna_w_Warszawie,HANNA PRZYBYŁA-BASISTA
F16767AA9D857CA3C2CA81D63FEF69B5EEB261AC,Małgorzata,Maria,,Puchalska-Wasyl,Katolicki_Uniwersytet_Lubelski_Jana_Pawła_II_w_Lublinie,Małgorzata Maria Puchalska-Wasyl
3725041470C1F83F1468EAE42446BA42A2F4A6FF,Monika,Magda,,Pudło,Akademia_Pedagogiki_Specjalnej_Marii_Grzegorzewskiej_w_Warszawie,Monika Magda Pudło
A0E135BFCB585DD2ADEB0474824119C8646D987B,Ewa,Małgorzata,,Pudłowska,Wyższa_Szkoła_Gospodarki_Euroregionalnej_Alcide_De_Gasperi_w_Józefowie,Ewa Małgorzata Pudłowska
35B6866043780A76E82254BB236EC2BFD02CDBA3,Ewelina,,,Purc,Katolicki_Uniwersytet_Lubelski_Jana_Pawła_II_w_Lublinie,Ewelina Purc
B58699337220B4E1435A6DD4BDC5AA797524959F,Joanna,,,Putkiewicz-Aleksandrowicz,Instytut_Fizjologii_i_Patologii_Słuchu,Joanna Putkiewicz-Aleksandrowicz
430F0EEA7BB20935530D76C85DF1CCC10C20DEFB,Adam,,,Putko,Uniwersytet_Adama_Mickiewicza_w_Poznaniu,Adam Putko
1027FB4422D5A57F7DD05744DAAB4E8F70C85513,Joanna,Ewa,,Pyrkosz-Pacyna,Akademia_Górniczo-Hutnicza_Stanisława_Staszica_w_Krakowie,Joanna Ewa Pyrkosz-Pacyna
6042049AC3848209367E87733D4B49312702E6F9,Anna,Małgorzata,,Pyszkowska,Uniwersytet_Śląski_w_Katowicach,Anna Małgorzata Pyszkowska
239FEB25863C0E8C124D2CCF725EE4513F65FAEE,Aleksandra,,,Rabinovitch,SWPS_Uniwersytet_Humanistycznospołeczny_z_siedzibą_w_Warszawie,Aleksandra Rabinovitch
8095536CBFC9782DDCD568E7AD63731C4B81B05A,KAROLINA,,,RACHUBIŃSKA,Uniwersytet_Szczeciński,KAROLINA RACHUBIŃSKA
193D11F49C44D6180C3286393034870C8441DD2B,Żaneta,,,Rachwaniec,Śląski_Uniwersytet_Medyczny_w_Katowicach,Żaneta Rachwaniec
A91DCADC9AAA1C0A13E19E1F31398B7F5283AC1A,Piotr,,,Radkiewicz,Instytut_Psychologii_Polskiej_Akademii_Nauk,Piotr Radkiewicz
0CD4EA3A4DBF365807F07DE6DCA791873D0377DC,Wioletta,Maria,,Radziwiłłowicz,Uniwersytet_Gdański,Wioletta Maria Radziwiłłowicz
AA5C4C0D3CC9F5EB36CBFD69959B11F59B8636F2,Beata,,,Rajba,Wyższa_Szkoła_Bankowa_w_Toruniu,Beata Rajba
26105A98CA3A4C73E6840A7FE57AA0D6389441F6,Joanna,,,Rajchert,Akademia_Pedagogiki_Specjalnej_Marii_Grzegorzewskiej_w_Warszawie,Joanna Rajchert
A8677DF9CAC0287D91664DA583546E1DCB8E7E8E,Izabela,,,Rajska-Kulik,Uniwersytet_Śląski_w_Katowicach,Izabela Rajska-Kulik
C076A0FB9236F102B49CCE65F166FF5D3DD2904A,Anna,Maria,,Rajtar-Zembaty,Uniwersytet_Jagielloński_w_Krakowie,Anna Maria Rajtar-Zembaty
843566DC1E7749025222CEE050E84E970A924AA8,Tomasz,,,Rak,Uniwersytet_Papieski_Jana_Pawła_II_w_Krakowie,Tomasz Rak
A31D4C66B2B67826F5B28922F062F106979C266B,Jarosław,Marek,,Rakoczy,Uniwersytet_Medyczny_w_Łodzi,Jarosław Marek Rakoczy
0A9B58CF77D5F56BB6F3BD6766C75AA2D9DE965E,Halina,,,Rarot,Politechnika_Lubelska,Halina Rarot
83BA5BC858C1180A1D44B546A5F84B9C18A98F5D,Anna,,,Rasmus,Uniwersytet_Kazimierza_Wielkiego_w_Bydgoszczy,Anna Rasmus
096B670A16BC2D0D1B84E11335F6D0D613D671AE,Karolina,,,Ratajczak,Akademia_Wychowania_Fizycznego_Eugeniusza_Piaseckiego_w_Poznaniu,Karolina Ratajczak
54697387A224787ABE52BD2C4C573B5A3F232E06,Zofia,,,Ratajczak,Górnośląska_Wyższa_Szkoła_Handlowa_Wojciecha_Korfantego_w_Katowicach,Zofia Ratajczak
E33627510EA6F0BFB93E9DE20DB759649FAA47A8,Ewa,Katarzyna,,Ratajczak,,Ewa Katarzyna Ratajczak
8232B25CB7241EAABD9C8634108515CDC93CCE1D,Marta,,,Rawińska,Akademia_Ekonomiczno-Humanistyczna_w_Warszawie,Marta Rawińska
B3720B4D2350B1EB3233A6C5B9D690FA6533A840,Magdalena,Małgorzata,,Razmus,Uniwersytet_Marii_Curie-Skłodowskiej_w_Lublinie,Magdalena Małgorzata Razmus
B6B1B117501D8DB5B4E7669F600FF4A08A3A1FFB,Wiktor,,,Razmus,Katolicki_Uniwersytet_Lubelski_Jana_Pawła_II_w_Lublinie,Wiktor Razmus
7003688FEB3CCAFC6FB01503B4449BF9B3DF6964,Joanna,Karolina,,Rączaszek-Leonardi,Uniwersytet_Warszawski,Joanna Karolina Rączaszek-Leonardi
05B8C2134DD100E2D811F778DD5F4464E1D39BC8,Anna,Agnieszka,,Reinholz,Uniwersytet_Warszawski,Anna Agnieszka Reinholz
39805163F3AB0A03FB8D3468003AAB0E7C696303,Suvarna,,,Rekha Chinta,Uniwersytet_Jagielloński_w_Krakowie,Suvarna Rekha Chinta
207E4B8E6DA006FFC975403E89BAF40D423A7737,Sylwiusz,,,Retowski,SWPS_Uniwersytet_Humanistycznospołeczny_z_siedzibą_w_Warszawie,Sylwiusz Retowski
169858252584C888E2363939A48066B9FA0F6A8C,Janusz,,,Reykowski,Instytut_Psychologii_Polskiej_Akademii_Nauk,Janusz Reykowski
FDFFCCCDE9DBDDDB11168299DDDD051D20B376C6,Daria,,,Rębiś,Uniwersytet_Jana_Kochanowskiego_w_Kielcach,Daria Rębiś
20CD1665A91CBC6F80E69C12431BA6A48C8D71DA,Małgorzata,,,Rękosiewicz,Uniwersytet_Adama_Mickiewicza_w_Poznaniu,Małgorzata Rękosiewicz
1242FF4113E81BFB51CFB369354086BFD2AF2D46,Marta,,,Riess,Akademia_Ignatianum_w_Krakowie,Marta Riess
85D65CCD7A0AE736A1323FA475BA6DD5EEFEB8F6,Stewart Craig,,,Roberts,,Stewart Craig Roberts
14EE950205EC645C9F5D000D7515F10CC6C0E810,Marta,Anna,,Roczniewska,SWPS_Uniwersytet_Humanistycznospołeczny_z_siedzibą_w_Warszawie,Marta Anna Roczniewska
879BB0DD80AD739C2351A5C9F04B22708E4BAF52,Danuta,,,Rode,SWPS_Uniwersytet_Humanistycznospołeczny_z_siedzibą_w_Warszawie,Danuta Rode
D0A0C3B75CCAB93CCC8A5F8FB581837F2A04B3C0,Magdalena,,,Rode,Uniwersytet_Śląski_w_Katowicach,Magdalena Rode
B153C5243759463E7C5C222C0CCCBEAF29997EE4,WOJCIECH,ROBERT,,RODZEŃ,Uniwersytet_Szczeciński,WOJCIECH ROBERT RODZEŃ
261A01A299969E85841E4C35BB4984308EC728A9,Anna,Maria,,Rogala,SWPS_Uniwersytet_Humanistycznospołeczny_z_siedzibą_w_Warszawie,Anna Maria Rogala
86F2460AE7B643D7A8ACA62DA07221AB47A66BD5,Aleksandra,Maria,,Rogowska,Uniwersytet_Opolski,Aleksandra Maria Rogowska
4287DF07630FCE8BE9F30482A8E22B2DBD6E7CEA,Radosław,,,Rogoza,Uniwersytet_Kardynała_Stefana_Wyszyńskiego_w_Warszawie,Radosław Rogoza
F10D51525D1F5A1C21A5583DCA0456CF317E081C,Katarzyna,,,Rojewska,,Katarzyna Rojewska
F3DCBB9CB5330162B8B89097DC802AEBC0E7FB9D,Paulina,Krystyna,,Rok-Bujko,,Paulina Krystyna Rok-Bujko
